ID,Denumire,Adresa,Latitudine,Longitudine,Descriere
1,Palatul Administrativ,"Bulevardul Revoluției 75, Arad",4.617.551,21.319.094,"Palatul Administrativ din Arad a fost construit între anii 1872 – ­1876 şi inaugurat în 1877, la terminarea finisărilor sălii festive"
2,Teatrul Clasic „Ioan Slavici”,,46.170.925,21.315.459,"Impunătoarea clădire a fost ridicată în secolul al XIX­ -lea, după înţelegerea Austro-Ungară în cadrul căreia s­-a pus problema construirii unui nou teatru în Arad, cu o capacitate mai mare."
3,Palatul Cultural,,46.174.398,21.320.307,"Construirea edificiului a fost iniţiată încă din anul 1901 de către Societatea Culturală Kölcsey din Arad, care a început demersurile pentru a ridica o clădire care să adăpostească muzeul local, biblioteca oraşului şi o sală de concerte."
4,C. N. „Moise Nicoară”,"Piața Bibici Margareta 1, Arad",46.170.796,21.319.889,"Lucrările de construcție au fost conduse de arhitectul Lajos Jiraszek, după planurile arhitectului Josef Diecher din Budapesta. La 5 octombrie 1919, localul vechiului gimnaziu a devenit Liceul „Moise Nicoară”, primul liceu românesc de băieți din Arad."
5,Dir. Gen. a Finanțelor Publice,"Bulevardul Revoluției 79, Arad",46.174.592,21.317.959,"Construcția a fost ridicată în anul 1821, iar beciurile clădirii au fost folosite ca temniţe până în anul 1848. În clădire s-au desfăşurat, în noiembrie 1918, tratativele între reprezentanţii Consiliului Naţional Central Român şi delegaţia guvernului maghiar privind soarta Transilvaniei."
6,Palatul Neumann,"B-dul Revolutiei, nr.78, ap.59/b,, Arad",46.175.469,21.317.937,"Palatul Neumann situat la colţul Bulevardului Revoluţiei cu strada Horia, a fost construit între anii 1891-­1892, după planurile arhitectului Milan Tabaković, la comanda familiei de industriași Neumann."
7,Hotelul „Ardealul”,,46.171.585,21.315.343,"În 1868, după inaugurarea căii ferate Arad – Alba Iulia, activitatea de poștalion pe Strada Eminescu încetează, iar în clădire se deschide Hotelul Crucea Albă. În 1872, în sala de festivități are loc o adunare a peste 300 de fruntași români din vestul Transilvaniei, sub conducerea lui Alexandru Mocioni"
8,Turnul de Apă,"Strada Ion Rusu Șirianu 8, Arad",46.169.398,21.308.169,"Turnul de Apă a fost realizat după planurile arhitectului Miklós Ybl, având ca model donjonul unei cetăți medievale. Acesta a fost dat în folosință în anul 1896, având drept scop aprovizionarea cu apă a orașului și semnalarea incendiilor, motiv pentru care a fost ridicat în vecinătatea cazărmii pompierilor."
9,Fosta Prefectură,"Bulevardul Revoluției 81, Arad",4.617.346,21.317.028,"Construcția a fost ridicată între anii 1870-1871. Clădirea a găzduit, de-a lungul timpului, Prefectura Arad, iar apoi a devenit sediul mai multor instituții – redacţia publicaţiilor „Adevărul” şi „Observator” și Rectoratul Universităţii „Aurel Vlaicu”"
10,Palatul Andrenyi,"Bulevardul Revoluției 69, Arad","46.176.592,00",21.319.249,"Palatul a fost construit între anii 1880-1890, de către o familie de comercianţi înstăriţi din Ghioroc, a căror nume l-a preluat. Baronul Andrényi a întemeiat în 1936 un magazin de produse feroase în Arad, numit „Ţesala de cal din aur”."
11,Palatul Cenad,"DN69 73-71, Arad",46.176.102,21.318.892,"Clădirea a fost ridicată între 1892-94 la comanda Societății Feroviare Arad-Cenad. Planurile au fost realizate în atelierul arhitectului Miklós Ybl de la Budapesta, fiind modificate de către arhitectul arădean Lajos Jiraszek."
12,Catedrala Romano-Catolică,"Bulevardul Revoluției 96, Arad",46.172.147,21.315.629,"Clădirea Catedralei Romano-Catolice face parte din complexul minorit situat în centrul oraşului Arad. Istoria clădirii începe în anul 1902, când lucrările la actualul lăcaș au fost demarate după ce vechea biserica barocă ce se afla pe acel loc a fost demolată. Construcția clădirii s-a încheiat în anul 1904"
13,Crucea Martirilor Unirii,,46.175.409,21.320.579,"Crucea Martirilor Unirii 1918-1919 este un monument amplasat în parcul Eminescu din municipiul Arad. A fost ridicat la 17 mai 1936, în memoria celor uciși în timpul atacului Ungariei comuniste în vestul României. Așadar, în anul 1918 izbucnește revoluția bolșevică din Ungaria, la putere ajungând Bela Kun."
14,Biserica Evanghelică Luterană,,46.177.536,21.319.937,"Biserica Evanghelică Luterană din România a luat ființă după încheierea Marelui Război (1914-1918), constituindu-se din credincioșii evanghelici luterani din regiunile Transilvania și Banat. Aradul, fiind o perioadă de timp oraşul centru al acestui cult, deține o astfel de biserică evanghelică luterană."
15,Parohia Lutherană,"Strada Blajului 2, Arad",46.177.286,21.320.844,"Reședința Parohiei Lutherane din Arad este situate în incinta Palatului Luther de pe str. Blajului nr. 2, clădire construită cu suportul financiar al comunității lutherane arădene la începutul sec. al XX-lea. Palatul Luther și Palatul Suciu sunt principalele edificii care dau contur străzii Blajului, dinspre Piața Luther spre Palatul Justiției."
16,Palatul Szántay,"Strada Horea 3, Arad",46.175.999,21.316.777,"Ludovic Szántay, născut în Arad pe data de 20 februarie 1872, a fost un architect și constructor de al cărui nume sunt legate o serie de edificii în stil Secession. Prin munca sa artistică de-o viață, Szántay a contribuit semnificativ la definirea imaginii arhitecturale a orașului Arad, proiectele sale arhitecturale fiind cele mai numeroase din Arad."
17,Palatul Hermann Gyula,"Bulevardul Revoluției 96, Arad",46.172.147,21.315.629,"Unul dintre cele mai frumoase palate de pe bulevardul principal al Aradului a fost construit la începutul anilor 1880 de către negustorul Gyula Hermann şi soţia acestuia. În clădire erau amenajate iniţial patru apartamente de lux, iar în spatele acesteia se întindea curtea şi grădina proiectate complex."
18,Palatul Bohuş,"Strada Vasile Goldiș, Arad",46.171.187,21.315.204,"Frumoasa clădire din inima orașului Arad a aparținut baronului Bohuș. Palatul este opera arhitectului Szántay Lajos, dat în folosinţă în anul 1913. În perioada interbelică la parter, cu intrarea de colţ, a funcţionat cea mai importantă bancă arădeană, „Banca Românească”"
19,Fosta Bancă de Credit,"Strada Vasile Goldiș, Arad",46.171.249,21.315.248,"Această clădire a găzduit prima bancă de economii și credite de pe teritoriul actual al României. Iniţiativa a aparţinut unui comerciant arădean, sprijinit fiind şi de primarul arădean Heim Domokos. Iniţial banca a avut un caracter de ajutor reciproc, peste patru ani s-a transformat în societate anonimă."
20,Catedrala Veche,,46.170.496,21.311.739,"În urma demolării bisericii vechi din zona adiacentă Mureșului, începe edificarea unei biserici noi, cu hramul Nașterea Sfântului Ioan Botezătorul, la inițiativa episcopului Procopie Ivașcovici. Lucrările de construcție realizate între 1862-1865 au fost sprijinite de familia Mocsoni și de bancherul vienez Gheorge Sina."
21,Palatul Băncii Naţionale,"Bulevardul Revoluției 74, Arad",4.617.616,21.318.238,"Palatul Băncii Naționale este situat pe Bulevardul Revoluției, în Arad. A fost construit între anii 1909-1910 după planurile arhitectului József Hubert din Budapesta. Banca Națională a României (BNR) este banca centrală a României, având personalitate juridică."
22,Palatul Justiţiei,"Bulevardul Vasile Milea 2, Arad",46.177.357,21.321.513,"Monument istoric de mari dimensiuni, Palatul Justiţiei din Arad a fost realizat în 2 etape, prima în perioada 1892-1895, când s-a construit o clădire cu 3 nivele, şi a doua în perioada 1940-1943, când edificiul a fost completat cu aripile laterale şi ridicat la 5 nivele. Instituţia dispunea în partea centrală de un penitenciar, pe vremea respectivă cea mai modernă realizare de acest gen din regiune."
23,Sinagoga Neologă,"DN69 3-1, Arad",46.169.032,21.317.264,"Prima atestare documentară a evreilor în orașul Arad datează din secolul al XVIII-lea. Negustorul Isac Elias a fost primul evreu stabilit legal în Arad, el fiind și fondatorul comunității evreiești în anul 1717. În același an, o femeie cu numele de Nahuma a donat un teren pentru construirea unei sinagogi."
24,Bustul rabinului Chorin Aron,,46.201.279,21.339.301,"Áron Chorin (1766 – 1844), a fost un rabin evreu, pionier al reformismului evreiesc. Aron Chorin s-a născut la Hranice, în Moravia. A studiat în școli talmudice (Yeshiva) la Mattesburg și Praga. Rabinul Aron Chorin, om de vastă cultură de orientare iluministă, a fost ales de comunitatea evreiască din Arad în 1789 și a condus comunitatea reformistă până la moartea lui."
25,Palatul Trezoreriei,,46.174.899,21.318.011,"Palatul a fost construit în stil eclectic la sfârșitul secolului XIX pentru trezoreria județului. În această clădire cu trei etaje a funcționat în anii 1950 Facultatea de Zootehnică, devenind apoi sediul Liceului Sanitar. Într-o aripă a clădirii își are sediu astăzi Trezoreria Municipiului Arad, precum și Universitatea „Aurel Vlaicu” din Arad."
26,Fosta bancă „Victoria”,"Strada Horia, Arad",46.175.561,21.317.872,"În noiembrie 1886, un număr de 20 de fruntaşi naţionali arădeni, dintre care făceau parte Alexandru Mocsonyi, Antoniu Mocsonyi, Ştefan Cicio Pop, Mircea Vasiliu Stănescu, A. Suciu, Nicolae Oncu, Mihai Velicu şi alţii, au hotărât să înfiinţeze un institut de credit şi economii, cu un capital social de 100.000 florini."
27,Palatul Albert Szabó,"Bulevardul Revoluției 92, Arad",4.617.318,21.316.208,"Proprietarul Albert Szabó a fost un comerciant arădean de sticlărie şi porţelanuri, furnizor al curţii regale şi imperial. Dezvoltarea economică a Aradului din cea de doua jumătate a secolului al XIX-lea a creat problematica pentru așezarea de pe Mureș, a formării unui concept urbanistic, pe baza căruia să se asigure cadrul dezvoltării organismului urban."
28,Hanul Boul Roșu,"Piața Plevnei, Arad",46.168.816,21.317.721,"Hanul a găzduit inițial comercianți și producători sosiți în târgurile arădene organizate de mai multe ori în decursul unui an, timp de o săptămână. Asemenea târguri aveau loc în actuala Piață Avram Iancu (fosta P-ța Libertății) precum și în Piața Catedralei (fosta P-ța Tekelja)."
29,Casa cu lacăt,"Strada Tribunul Dobra 3, Arad",46.169.162,21.317.618,"Clădirea a fost ridicată în jurul anului 1815 de către Iosif Winkler, un puternic comerciant vienez. La început, clădirea a fost centrul breslelor arădene, aceste organizaţii având tradiţii vechi în regiune. Întâia breaslă arădeană a fost înregistrată în catastifele Aradului în preajma anului 1706 – Breasla Cojocarilor."
30,Hanul „A.B.C.- ul de Aur”,"Strada Sinagogei 2, Arad",46.168.885,21.317.477,"Edificiul datează din anul 1820. Edificiul se află în partea laterală a Sinagogei Neologice Evreiești din Arad, în colțul străzii Sinagogei la intersecția cu strada Tribunul Dobra. În proximitatea acestei clădiri se află renumita Casă cu Lacăt, simbolul al breslelor arădene."
31,Vechiul Cazinou,,46.171.978,21.320.375,"Vechiului Cazinou a fost construit în jurul anului 1872, devenind un centru intens frecventat de lumea mondenă a Aradului. Cazinoul, în amploarea sa, este un reper arhitectural reprezentativ pentru prosperitatea și nonșalanța societății din perioada „La Belle Epoque”, când arhitectura de tip „Mica Vienă” era populară."
32,Biserica Sârbească,"Piața Sârbească 1, Arad",46.166.801,21.311.392,"Biserica Sârbească, cu hramul sfinților Petru și Pavel, este un lăcaș de cult din municipiul Arad, ridicat între anii 1698-1702. Biserica a suferit transformări mai ales în perioada 1790-1822, când a primit notele stilistice baroce care îi caracterizează aspectul."
33,Palatul Sârbesc,"Piața Sârbească 1, Arad",46.166.801,21.311.392,"Palatul este situat în Piata Sârbească din orașul Arad, inițial fiind o casă de raport, în prezent este sediu al Oficiului Parohial Ortodox Sârb. A fost ridicat la începutul secolului al XX-lea potrivit proiectului arhitectului arădean Emil Tabacovici."
34,Casa Gotică,"DN69 17-1, Arad",4.617.031,21.317.206,"Casa Gotică este o clădire structurată cu subsol, parter și un etaj superior. Este o construcție din cărămidă purtând un planșeu din lemn în stil neogotic. Deși arhitectul nu este cunoscut, potrivit istoriografiei locale, parterul clădirii există din sec. al XVIII-lea, deasupra căruia a fost înălțat atât un etaj cu ornamente specifice stilului gotic, cât și o poartă ogivală. Clădirea a fost restaurată în jurul anilor 1980, iar în anul 2000, fațada principală a fost renovată integral."
35,Palatul Nádasdy,"nr 2, Strada Mețianu, Arad",46.170.454,21.315.466,"Situat pe strada Meţianu, nr. 2, Palatul Nadasdy este un frumos exemplar al perioadei geometrice a stilului Jugendstil. Clădirea cu parter şi două etaje a fost realizată în anul 1904, după planurile inginerului Sándór Reisinger."
36,Casa Anton Czigler,,4.617.268,21.315.904,"Casa a fost construită înainte de revoluţia din 1848- 1849. Proprietarul era Anton Czigler, originar din Gyula (Ungaria), primul arhitect şef al comitatului Arad. Până la primul război mondial faţada clădirii a fost modificată de mai multe ori, azi păstrând elementele stilului eclectic."
37,Podul Traian,"DN69, Arad",46.160.574,21.322.407,"Podul Traian din Arad, construit între 1910-1913, traversează râul Mureş asigurând legătura atât a traficului rutier cât şi a liniilor de tramvai, între centrul orașului şi cartierul Aradul Nou, respectiv între Calea Romanilor şi Calea Timişoarei."
38,Casa fostei vămi,"DN69, Arad",46.157.574,21.321.663,"Vama Veche, construită în anul 1907, a folosit ca punct vamal de intrare a mărfurilor în piețele Aradului. Pe faţada clădirii cu un etaj în stil secession se distinge stema oraşului cu cele trei turnuri de biserică, cu cetate, cu un braţ având în mână o sabie, şi cu panglică ondulată simbolizând Mureşul. Astăzi, clădirea vechii vămi adăpostește un spațiu comercial, în proximitatea Podului Traian din Arad ce leagă regiunile Banat și Crișana."
39,Casa lui Vasile Goldiş,"Strada Vasile Goldiș 6, Arad",46.171.079,21.313.627,"Palatul „Românul” a fost ridicat în a două parte a secolului XIX, în stil eclectic. În clădirea cu un etaj a funcţionat în perioada 1911-1916 redacţia ziarului „Românul”, organ al Partidului Naţional Român. În coloanele ziarului au publicat personalităţi de seamă ale culturii româneşti, ca istoricii Nicolae Iorga şi A. D. Xenopol, scriitorii Octavian Goga şi George Coşbuc, politicienii Vasile Goldiş, Ştefan Cicio Pop şi Ioan Suciu."
40,Mormântul lui Vasile Goldiş,"Strada Poetului 2-4, Arad",46.197.381,21.304.858,"Mormântul familiei Goldiș, Vasile și Elena, se află la intrarea principal în Cimitirul Eternitatea din Arad. Anual, cu ocazia Zilei Naționale a României (1 decembrie) oficialitățile locale, militari români, intelectuali și arădeni de toate vârstele își prezintă omagiile în cadrul unui eveniment ceremenios față de existența și activitatea marelui bărbat de stat arădean. Vasile Goldiș (1862-1934) a fost un pedagog, om politic, membru de onoare (1919) al Academiei Române, unul dintre corifeii emblematici ai Marii Uniri din 1918."
41,Casa lui Ştefan Cicio-Pop,"Strada Ștefan Cicio Pop 5-1, Arad",46.173.836,21.311.074,"În acest edificiu ridicat în stil eclectic, a locuit marele politician român, Ștefan Cicio-Pop, membru al Partidului Naţional Român și deputat în parlamentul de la Budapesta. În clădirea familiară cu un singur nivel au avut loc în noiembrie 1918 consfătuirile Consiliului Naţional Central Român, care a hotărât convocarea Marii Adunări Naţionale de la Alba Iulia din 1 decembrie 1918."
42,Biserica Franciscană,"Strada Cezar 18, Arad",46.163.663,21.333.549,"Biserica din interiorul Cetății Aradului a fost construită de către călugării franciscani ai „Ordinului Sfântul Francisc d’Assisi”, în jurul anilor 1750-1800. Ulterior, Cetatea a fost construită în jurul acestei biserici."
43,Cetatea Aradului,"Strada Cezar 18, Arad",46.163.663,21.333.549,"Actuala cetate a Aradului este unul din cele mai importante monumente istorice existente, în momentul de faţă în zona de vest a ţării. Ridicată în a doua jumătate a secolului al XVIII -lea, 1763-1783, în timpul domniei împărătesei austriece Maria Terezia, Cetatea a fost considerată ca una dintre cele mai impresionante fortificaţii militare din partea estică a Imperiului Austro-Ungar."
44,Şant de apărare,,46.171.034,21.334.076,"Cetatea Aradului a fost construită în stil Vauban Tenaille, conform planurilor arhitectului austriac Filip Ferdinand Harsch, la comanda împărătesei Maria Tereza. Configurația edificiului e o stea în 6 colțuri, având în anumite porțiuni elemente ale stilului baroc. Poarta principală a fortificației prezintă o colonadă cu trei deschizături înspre interior. În decursul Revolutiei din 1848-1849, armata imperială austriacă a bombardat din cetate orașul Arad, timp de 8 luni de zile."
45,Preparandia Română,"Strada Preparandiei 13, Arad",4.616.645,21.317.854,"Instituţia înfiinţată la ordinul împăratului Francisc I şi-a deschis porţile în 1812, fiind cea mai veche şcoală pedagogică românească din regiune. Primul director al Preparandiei a fost Dimitrie Țichindeal."
46,Monumentul celor 13 generali,"Strada Cezar 18, Arad",46.163.663,21.333.549,"Obeliscul dedicat memoriei celor 13 generali martiri ai Revoluţiei maghiare de la 1848 a fost dezvelit în 6 octombrie 1881, fiind amplasat în locul unui monument din piatră mai modest. Diferitele relatări din epocă consemnează că festivităţile de dezvelire au început cu un recviem, iar discursul solemn a fost ţinut de tânărul avocat Béla Barabás."
47,Şcoala Normală de Fete,"Strada Lucian Blaga 4-6, Arad",46.172.904,21.314.486,"Impunătoarea clădire de pe Strada Lucian Blaga nr. 9 din Arad este în prezent parte a Liceului Pedagogic „Dimitrie Țichindeal”, fiind declarată monument istoric. Inițial, aici a functionat Școala Normală de Fete. Clădirea a fost finalizată în anul 1909, în stil Secession."
48,Teatrul Vechi,"Strada Gheorghe Lazăr 2-14, Arad",46.169.648,21.317.262,"Teatrul vechi sau Teatrul Hirschl este o clădire declarată monument istoric, situată pe strada Gheorghe Lazăr nr.3, pe care istoria locală și națională o socotește drept cel mai vechi edificiu teatral permanent de pe teritoriul actual al României. Clădirea a fost construită în anul 1817. Arhitectural predomină stilul baroc, clădirea fiind ridicată la inițiativa financiară a comerciantului de origine vieneză Iacob Hirschl."
49,Mormântul Elenei Ghiba Birta,"Strada Poetului 2-4, Arad",46.197.381,21.304.858,"Elena Ghiba Birta (1801-1864) s-a născut în localitatea Bichiş în 1801. Era fiica preotului Mihai Ghiba, primul preot de la biserica ortodoxă. Tatăl său care era de origine macedoromână, împreună cu negustorii greci şi români din localitate, a ridicat sfîntul lăcaş. Mamă-sa Ana Neamţu era din Boroşineu. Elena abia a împlinit 10 ani cînd a rămas orfană şi de mamă şi de tată. Părinţii săi nu lăsară nici o avere. Astfel copiii lor s-au împrăştiat în toate părţile."
50,Casa Iacob Hirschl,"Strada Gheorghe Lazăr 1, Arad",4.616.961,21.317.044,"Casa este una din cele mai vechi clădiri de locuit din municipiu. A fost construită în decursul anului 1817 de către comerciantul Iacob Hirschl, originar din Viena. Teatrul Hirschl, parte a Casei Hirschl, reprezintă un reper important în istoria culturii arădene, fiind primul teatru permanent, construit din piatră, de pe teritoriul actual al României."
51,Casa poetului Tóth Árpád,"Strada Ion Rațiu 25-13, Arad",46.180.362,21.305.474,"Poetul maghiar Tóth Árpád (1886-1928) s-a născut în Arad în această clădire. Casa a fost identificată în 1931, când în curte au fost găsite diferite pietre cioplite de tatăl poetului, sculptorul Tóth András. Poetul a publicat mai multe volume de versuri şi de tălmăciri, mai ales din literatura franceză. Astăzi o stradă din Arad îi poartă numele, iar în Casa de Cultură a Minoritilor din Arad se află o placă comemorativă în memoria existenței și a activității sale, dezvelită în 1996."
52,Gimnaziul Român de Fete,"Strada Mihai Eminescu 44, Arad",46.172.107,21.308.412,Iniţial clădirea a găzduit Școala Română de Fete din Arad. Clădirea cu trei nivele a fost finalizată în decursul anilor 1912-1913. Edificiul poartă elemente de arhitectură combinate ale stilului tradiţional românesc cu stilul brâncovenesc. Pe teritoriul municipiului Arad a fost prima instituţie publică ridicată în acest stil arhitectural. Astăzi clădirea adăpostește secția TBC a Spitalului Clinic Municipal Arad.
53,Fosta Academie Teologică,"Strada Academia Teologică, Arad",46.167.919,2.131.151,"Clădirea în care în prezent funcţionează Seminarul Ortodox a fost construită între anii 1884 – 1885 de Episcopia Aradului, din inițiativa episcopului Ioan Mețianu, prin subscripţia publică a credincioşilor ortodocşi din acest oraş, urmând ca aici să îşi desfăşoare activitatea Institutul Teologic Diecezan, viitoarea Academie Teologică (prima instituţie teologică de grad universitar din România)."
54,Gimnaziul de băieţi,"Strada Lucian Blaga 10, Arad",46.173.609,21.313.998,"Edificiul Gimnaziului de Băieți din Arad este amplasat pe locul fostului Gimnaziu Minorit (1801-1872). Printre elevii săi s-au numărat personalități precum dramaturgul maghiar Csiky Gergely, scriitorul român Ioan Slavici, marele politician Vasile Goldiș, ziaristul Mircea Vasiliu Stănescu, inginerul feroviar Béni Boros."
55,Casa Neo-românească,"Strada Vasile Alecsandri 13, Arad",46.175.053,21.314.771,"Clădirea declarată monument istoric a fost construită în perioada interbelică, între 1919-1920, într-un stil architectural atipic pentru Arad - stilul neoromânesc. Imobilul bogat ornamentat cu arcaturi treflate este situat la intersecția străzii Vasile Alecsandri cu strada Ilarie Chendi."
56,Palatul Iosif Steiner,"Bulevardul Decebal 37-33, Arad",46.167.783,2.131.992,"Palatul Iosif Steiner, situat la intersecția Bd-ului Decebal cu Piața Arenei, a fost construit în 1910, după planurile proprietarului, în stil Secession. De-a lungul timpului, până în preajma anului 1948, această clădire a găzduit loja masonică evreiască „B’nai Brit Or”."
57,Palatul Kohn,"Strada Episcopiei 2-10, Arad",46.175.429,21.314.957,"Palatul Kohn Jószef, aflat pe strada Episcopiei, nr. 9, impunător edificiu în stil Jugendstil, a fost construit în anul 1905, conform planurilor arhitectului Szántay Lajos. Kohn Jószef a fost un inginer-instalator renumit pentru inovațiile aduse în domeniul meseriei sale, fiind distins cu 6 premii internaționale."
58,Palatul Reinhardt,"Bulevardul Revoluției 90, Arad",46.173.659,21.316.536,"Palatul Reinhardt situat pe B-dul Revoluţiei nr. 90, impunător edificiu cu parter şi două etaje, a fost construit la începutul secolului al XIX-lea. În 1898 îşi schimbă înfăţişarea, ca urmare a dorinţei proprietarului, fabricant şi creator de mobilă, de a avea un edificiu în ton cu stilul în vogă pe plan european, respectiv stilul Secession."
59,Casa „Dengl”,"Bulevardul Revoluției 23, Arad",46.182.468,21.323.861,"În Piaţa Podgoria colţ cu Bulevardul Revoluţiei se află casa ridicată la sfârşitul secolului XIX, având pe faţadă statui şi medalioane de stil antic grecesc. La parterul clădirii funcţionează încă de la început o farmacie numită „Kárpáty” după primul proprietar Janos Kárpáty, mobilată şi astăzi cu mobilierul realizat în stil neoclasic din lemn."
60,Clădirea Diecezanei,"Strada Mihai Eminescu 11-3, Arad",46.171.906,21.313.599,"Clădirea Diecezanei a fost sediul Episcopiei din Arad. A fost ridicată în anul 1908, perioada în care au fost construite cele mai multe orașe din Transilvania. Stilul arhitectural al clădirii este neoromânesc, un stil bine reprezentat în Arad."
61,Băile „Simay”,"Strada Unirii 17, Arad",46.171.371,21.319.825,"Primele băi publice au fost deschise în Arad în urmă cu aproape 130 de ani. Întâia baie publică care întrunea condițiile impuse de vremea respectivă a funcționat în această clădire, de pe strada Unirii. Așadar, aici a fost prima baie cu aburi care funcționa în cele mai moderne condiții. În 1884, Simay Isvan, deschide o afacere care până în anii 1940 a fost deosebit de profitabilă, o baie publică."
62,Palatul Kovács,"Strada Nicolae Grigorescu 8, Arad",46.177.737,21.321.772,"Palatul a fost realizat după planurile arhitectului Babócs István în 1906, aceasta fiind singura clădire din Arad proiectată de acest arhitect. Contrucţia clădirii a fost „supravegheată” de arhitectul arădean Szántay Lajos. Din câte se știe, această clădire a servit ca reședință a familiei Kovacs până la sfârșitul anilor 1940."
63,Palatul Rozsnyai Mátyás,"Strada Nicolae Bălcescu 1, Arad",46.170.379,21.316.638,"Palatul farmacistului savant Mátyás Rozsnyai, situat pe strada Nicolae Bălcescu nr. 1, este un edificiu cu parter şi două etaje, de mari dimensiuni, construit la jumătatea secolului al XIXlea. Îşi schimbă înfăţişarea în 1902 sub planurile arhitectului arădean Steiner Iosif, când îmbracă haina secessionistului, care din păcate a fost substanţial modificat după 1948."
64,Palatul Földes Kelemen,"Strada Ștefan Cicio Pop 16, Arad",46.171.921,21.311.569,"Palatul farmacistului arădean Földes Kelemen ale cărui medicamente și cosmetice erau cunoscute nu doar în Europa ci și în îndepărtata Americă, uimește și astăzi trecătorii prin frumusețea-i distincă. Pentru a ține pasul cu moda timpului Földes Kelemen îl angajeazã pe Tabakovics Emil în vederea proiectării unei case P+2 în stil secession, cât și a reclamei preparatelor sale cosmetice."
65,Casă – Strada Episcopiei 18,"Strada Episcopiei 18, Arad",46.175.074,21.313.219,"Casa declarată monument istoric a fost ridicată în anul 1908, în stil Secession cu elemente Art-Nouveau și dotată cu stucaturi şi feronerie deosebită. Este prevăzută cu parter și un etaj superior, care adăpostesc astăzi locuințe familiale."
66,Statuia Sfântului Nepomuk,"Strada Episcopiei, Arad",4.617.475,2.131.212,"Statuia a fost ridicată în anul 1729, imediat după sanctificarea episcopului ceh de către papalitate. Sfântul fiind protectorul apelor, a podurilor, statuia lui iniţial a a fost aşezată pe malul Mureşului lângă clădirea vămii de sare, fiind mutată în actualul loc (intersecţia străzilor Episcopiei şi Desseanu) în 1880, după construirea primăriei şi ridicării digului Mureşului."
67,Casa de raport Tüdös,"Bulevardul Revoluției 40, Arad",46.180.926,21.321.371,"Frumoasa clădire construită în anul 1902, după planurile arhitectului arădean Kövér Lajos, este un exemplu de îmbinare a modestiei ornamentale a parterului cu bogatul ornament în relief şi altorelief dominat de ghirlande şi grupuri de câte trei păuni, din care cel din mijloc are coada în evantai."
68,Palatul Fényves,"Strada Octavian Goga 3-1, Arad",46.176.395,21.314.148,"Károly Fényves se numărăr printre arhitecții emblematici din arhitectura arădeană a anilor 1900, care au conferit Aradului profilul unui oraș modern, aliniindu-l la etaloanele europene. Această clădire a fost casa de raport a arhitectului Fenyves Károly, realizată după proiectul propriu. Astăzi, ea adăpostește locuințe și un spațiu comercial la demisol."
