ID,Denumire,Adresa,Latitudine,Longitudine,Descriere
69,Palatul Suciu,"Strada Blajului 2, Arad",46.177.208,21.320.782,"Clădirea a fost ridicată la comanda doamnei Maria Suciu, soția unui dintre corifeii Marii Uniri de la 1918, dr. Ioan Suciu. Doamna Suciu era o personalitate marcantă în societatea arădeană de la începutul sec. al XX-lea, fiind implicată în numeroase acte caritabile și organizații umanitare locale. Palatul Suciu se întinde din vechea Piața Luther până în proximitatea Tribunalului. Atunci la fel ca și în prezent, clădirea a adăpostit apartamente de lux, majoritatea dintre fiind amenajate ca și cabinete ale avocaților arădeni."
70,Palatul Rónai,"Strada Gheorghe Popa de Teiuș 6-10, Arad",4.617.775,21.316.154,"Palatul Rónai a fost conceput potrivit planurilor arhitectului maghiar Steiner Iosif în anul 1905. Steiner Iosif s-a născut la Solt în Ungaria în 1872, dar nu se știe când a murit. În 1903 s-a mutat la Arad unde a avut un mare succes ca arhitect. A reușit în doar câțiva ani să proiecteze clădiri importante, printre care multe palate în stil Secession. Era unul dintre proiectanții importanți și respectați la Arad în urmă cu 100 de ani."
71,Casă – Strada Episcopiei 46,"Strada Episcopiei 40-48, Arad",46.173.729,21.310.057,"În orașul Arad s-a recurs la modelul vienez, cum s-a întâmplat în majoritatea așezărilor din Imperiul Austro-Ungar. La sfârșitul secolului al XIX-lea, un mare bulevard care lega gara de centru a fost conceput printr-un ax major al circulațiilor carosabile și pietonale, acesta fiind doar una dintre schimbările majore care au avut loc în această perioadă."
72,Casă de raport,"Strada Elena Ghiba Birta, Arad",46.178.842,21.316.277,"Clădirea a fost construită la începutul secolului al XX-lea, în 1905, în stil Secession. Sfârșitul secolului al XIX-lea găsește orașul de pe râul Mureș într-o efervescență comercială și culturală, care s-a răsfrânt asupra aspectului urban al orașului."
73,Casă – Lucian Blaga 7,"Strada Lucian Blaga 4-6, Arad",46.172.634,213.147,"Palatul a fost ridicat în anul 1897, în stil Jugendstil. Actualmente, clădirea cu parter și trei etaje superioare găzduiește locuințe familiale, spații comerciale și Parohia Greco-Catolică din Arad. A fost construită de către comunitatea greco-catolică a orașului Arad."
74,Casă – Mihai Eminescu 6,"Bulevardul Revoluției, Arad",46.171.785,21.314.795,"Clădirea situată pe strada Mihai Eminescu la nr. 6 datează din anul 1907, fiind construită în stil Secession. Astăzi, etajele superioare sunt ocupate de locuințe familiale, iar la parter se află spații comerciale."
75,"Casă, azi grădiniţă","Strada Ion Georgescu 7, Arad",46.173.272,21.313.053,"Clădirea a fost construită în jurul anului 1890, la început îndeplinind calitatea de locuință familială. Astăzi, ea este sediul unei o grădinițe."
76,Casă – Mihai Eminescu 10,"Strada Mihai Eminescu 6, Arad",46.171.855,21.314.207,"În decursul sec. al XIX-lea, modelul vienez s-a impus în majoritatea așezărilor aparținătoare Imperiului Austro-Ungar. Din anul 1831, Aradul a devenit „oraș liber regesc”, fapt ce a generat o mulțime de posibilități de dezvoltare economică și culturală. În perioada respectivă, Aradul și-a avut proprii meșteri și arhitecți, dar și proiectanți străini, care au ridicat clădiri în spiritul stilului 1900."
77,Casă – B-dul Revoluţiei 99,"Bulevardul Revoluției 99, Arad",4.617.144,21.316.107,"În Aradul de la sfârșitul sec. al XIX-lea, clasa mijlocie cu o forţă economică în creştere s-a orientat către cele mai noi curente din Europa Centrală privind iniţiativele și conceptele arhitectonice urbane.Arhitecţi pregătiți în idiomul secession în centrele Imperiului Austro-Ungar au construit pentru familiile întreprinzătorilor locali arădeni numeroase şi ambiţioase imobile de raport care marchează până astăzi contextul urban în centrul acestor oraşe."
78,Casă familială,"Strada Ilarie Chendi 1, Arad",46.175.362,21.314.868,"Pe fondul aspectelor social-politice prielnice, așezarea Aradului a cunoscut dezvoltarea urbanistică la sfârșitul secolului al XIX-lea, aceasta împletindu-se cu fenomenul stilistic al Artei 1900, ca un mijloc de afiliere la cultura statelor Europei."
79,Casă – B-dul Revoluţiei 74,"DN69, Arad",46.175.864,21.318.098,"Planurile de amenajare a Aradului au împiedicat dezvoltarea haotică a urbei, devenind astfel un important centru economic, cu rol politic si militar în regiune. Orașul Arad s-a dezvoltat urmând principiile compoziției urbanistice „Ringstrasse”, a unei mari axe (bulevard), lucru remarcat de istoricul Nicolae Iorga ca fiind asemeni unei bucăți din ringul vienez. Sfârsitul secolului al XIX-lea găseste orasul de pe râul Mures într-o efervescență comercială și culturală, care s-a răsfrânt asupra aspectului constructiv al orașului."
80,Palatul Tabacovici,"Strada Ecaterina Teodoroiu 1, Arad",46.170.859,21.310.468,"Emilian (Milan) Tabaković s-a născut în 2/14 august 1860, la Arad, într-o familie de creştini ortodocşi sârbi, cu originile în Herţegovina. În perioada 1892 – 1912 a realizat planurile de arhitectură sau a fost antreprenorul în construcţii al unui mare număr de clădiri – de la case familiale, la edificii economice, culturale şi religioase de mare anvergură: Palatul Neuman, Palatul Liceului Economic, Palatul Episcopal Sârbesc, Templul Masonic sau Palatele ce adăpostesc azi Spitalul de Pediatrie, Spitalul ORL sau Spitalul TBC etc."
81,Templul Masonic,"Bulevardul General Dragalina, Arad",46.168.835,21.319.978,"Inițial clădirea a servit ca sală de ceremonii masonice a Lojii Concordia. Așadar, în jurul anului 1902, Loja Concordia a cumpărat terenul din incinta Şcolii de Arte şi Meserii în vederea construirii acestui templu. De-abia doi ani mai târziu, proiectul primului templu masonic s‑a materializat, cu eforturi financiare foarte mari."
82,Palatul „Tribunei”,"Centru, Arad",46.172.007,21.309.246,"Clădirea este cunoscută și ca proprietate a doctorului Oncu. Edificiul a fost construit în anul 1906 după planurile arhitectului Emil Tabacovici. De la darea sa în folosinţă şi până în anul 1912, edificiul a adăpostit pe lângă apartamente, redacţia ziarului „Tribuna” , precum şi Editura Tribuna."
83,Biserica Catolică – Aradul Nou,"Calea Timișorii 33, Arad",46.154.636,2.132.201,Prima Biserică romano-catolică din Aradul Nou a fost construită în anul 1727 de şvabii colonizaţi aici. Pe acelaşi loc a fost construită actuala clădire în stil baroc ce datează între anii 1812-1821.
84,Biserica Cuvioasa Paraschiva,,46.182.312,21.309.453,"În decursul anului 1995, odată cu numirea de preoți ortodocși în marile spitale românești, a fost numit ca preot permanent al spitalului părintele Pavel Vesa. Acesta a continuat slujirea într-un spațiu de la etajul VI, în sala de conferințe din clădirea Spitalului Clinic Județean Arad. Bun cunoscător al istoriei și meleagurilor arădene acesta a aflat despre o veche biserică din lemn din judetul Arad care e pe cale de a fi demolată. Era vorba de biserica de lemn din localitatea Groșeni, jud. Arad, probabil cea mai veche din această zonă a Aradului, potrivit anului 1724 scris la intrarea în Pronaos."
85,Parohia catolică – Aradul Nou,"Calea Timișorii 33, Arad",46.154.636,2.132.201,"Clădirea este cea mai veche casă de locuit din municipiu. Clădirea cu două nivele a fost ridicată în anul 1725, pentru scurt timp slujind ca mânăstire franciscană, apoi devenind parohia comunităţii romano catolice a șvabilor din localitate. Deşi a suferit mai multe modificări în decursul timpului, în special la ferestre, edificiul şi-a păstrat stilul baroc iniţial"
86,Casa Beller,"Calea Timișorii 18, Arad",46.155.813,21.321.639,"Casa poartă numele primului proprietar. Clădirea este o casă tipică a burghezului şvab înstărit, fiind construită în prima jumătate a secolului XIX. Clădirea a purtat câteva elemente a stilului barocului târziu, în special ornamentaţia din jurul ferestrelor (azi în mare parte dispărută), poarta mare cu boltă, poarta de fier forjat (nu este cea originală)."
87,Statuia Sfântului Florian,"Strada Adam Müller-Guttenbrunn 135, Arad",46.147.509,21.329.118,"Statuia Sfântului Florian din Aradul-Nou este printre puținele statui, cu o asemenea reprezentare simbolică, care au pătruns în regiunea de vest a teritoriului actual al României. Statuia a fost ridicată în 1869 din donaţiile familiei Dambacher şi ale lui Anton Sachs, fiind opera unui sculptor necunoscut."
88,Fosta fabrică de bere,"DN69 18-34, Arad",4.615.476,21.321.693,"Fosta Fabrică de Bere din Aradul Nou este cea mai veche clădire industrială a orașului, fiind ridicată în 1782 de către familia contelui Zselánszky. În marea parte a existenței sale, această renumită fabric de bere a fost deținută de Baroneasa Nopcea Matilda. Majoritatea instalațiilor au fost aduse în 1827 din Germania, find cele mai moderne ale epocii respective."
89,Spitalul Clinic Municipal Arad,"Piaţa Mihai Viteazul 8, Arad",46.179.849,21.315.939,"Clădirea actualului Spital Clinic Municipal din Arad a fost ridicată în decursul anului 1833. În acest spital a avut loc prima operație cu anestezie din Arad, efectuată de medicul Janos Csiky. Clădirea a funcționat și în perioada Revoluției de la 1848, iar în prezent funcționează ca sediu al Spitalului Clinic Municipal, cu secții de specialitate pe toată raza municipiului."
90,Sediul Gărzii Naţionale,"Strada Tudor Vladimirescu 1, Arad",46.179.473,21.317.455,"Clădirea este construită în anul 1908 după planurile arhitectului Emil Tabacovici. Clădirea a găzduit pentru o scurtă perioadă de timp Comandamentul Suprem al Gărzii Naţionale Române din Transilvania, precum şi câteva birouri ale Consiliului Naţional Român Central. Din noiembrie 1918, timp de trei luni, aici a fost şi sediul Comandamentului Gărzilor Naţionale din judeţul Arad."
91,Clinica de Pediatrie,"Calea Victoriei 12, Arad",4.618.449,2.130.948,"Clinica de Pediatrie sau vechiul Spital de Copii, situat pe Calea Victoriei nr. 1 din municipiul Arad, a fost ridicat în anul 1905, după planurile arhitectului arădean Emil Tabacovici, la comanda şi pe cheltuiala baronului Andrényi Károly. Clădirea a fost singura instituţie spitalicească din orașul Arad, care la acea vreme a îmbrăcat, la cumpăna dintre secole, haina stilului secession."
92,Fostul sediu al Fabricii „Astra”,"Calea Aurel Vlaicu 43, Arad",46.190.718,21.315.009,"Precursoare a firmei Astra Vagoane a fost Fabrica de Mașini, Vagoane și Turnătorie de Fier a societății pe acțiuni „Johann Weitzer” din Arad, înființată în anul 1891, prima fabrică de locomotive cu abur, pentru ecartament normal, din Transilvania."
93,Castelul Nopcea,"DN69, Arad",46.154.831,21.321.997,"Actualul Grup Şcolar Forestier funcţionează în clădirea „castelului Nopcsa”. Clădirea cu două nivele a fost construită la intersecţia secolelor XVIII-XIX. în stilul conacelor de provincie de către familia conte Zselánszky. Clădirea poartă numele unei familii renumite în cea de-a doua jumătate a sec. al XIX-lea, Nopcsa sau Nopcea. Potrivit paginilor de istorie locală clădirea ar fi fost locuită o perioadă de un personaj legendar în zona Ardealului, Laszlo Nopcsa zis și Față Neagră"
94,Fabrica de spirt şi drojdie,"DN7E 276, Arad",46.201.393,21.286.285,"Fabrica a fost fondată în anul 1851 de către Adolf Neuman, venit din Boemia. În urma unor incendii de proporţii, în anul 1884 a fost finalizată actuala clădire, cea mai modernă fabrică a vremii din sud-estul Europei. Alături a funcţionat şi o moară, precum şi o fermă de porci. Instalaţiile au rămas funcţionale timp de peste o sută de ani, fiind demontate abia după 1990. Fabrica şi moara au fost transformate în societate anonimă în 1922, ramânând în proprietatea familiei Neuman pâna la naţionalizarea din 1948."
95,Vechiul Cămin al Muncitoriului,"Strada Paris 2, Arad",46.167.113,21.321.706,"În anul 1912, organizația locală a Partidului Social Democrat a primit acceptul de la autorități să construiască Căminul Muncitoresc pe un teren din centrul vechi, pe actuala stradă Paris. Căminul Muncitoresc a fost inagurat în data de 1 mai 1913."
96,Şcoala Evreiască din Arad,"Strada Ciocârliei 27, Arad",46.164.345,21.313.986,"Prima școală evreiască din Arad (și din Transilvania) a fost înființată în anul 1832, sub îndrumarea rabinului șef, Aaron Chorin. Școala, descrisă ca deținând „statuie și clădire proprie”, era o școală destinată băieților, având cinci clase și șase învățători. Desigur, este posibil ca școala să fi funcționat la început în altă clădire."
97,Sediul Asociației Muncitorilor,"Strada Gheorghe Bariţiu 37, Arad",46.169.759,21.312.367,"Pe data de 1 iulie, 1870, în cadrul unei întruniri a muncitorilor arădeni în această clădire, s-a înfiinţat „Asociaţia Generală a Muncitorilor din Arad”, una dintre primele asociaţii de luptă a proletariatului din acest oraş. Asociaţia Generală a Muncitorilor din Arad a fost printre primele organizaţii de masă a proletariatului socialist din România, care şi-a bazat programul politic pe ideile marxiste."
98,Bustul lui A.D. Xenopol,"Unnamed Road, Arad",46.174.398,21.320.307,"Bustul lui A.D. Xenopol a fost amplasat pe Aleea personalităților arădene în anul 1929. Opera sculpturală este realizată de artistul Gheorghe Groza. Alexandru Dimitrie Xenopol (1847-1920) a fost un academician, istoric, filosof, economist, pedagog, sociolog și scriitor român. Este autorul primei mari sinteze a istoriei românilor, fiind considerat printre cei mai mari istorici pe care i-a avut poporul român, alături de Nicolae Iorga."
99,Bustul lui Theodor Ceontea,"Centru, Arad",46.167.917,21.311.565,"Teodor Ceontea a fost unul dintre distinşii profesori ai preparandiei arădene, ocupând această funcţie între anii 1876-1903. A condus Asociaţia Învăţătorilor români din părţile Aradului şi a administrat până în anul 1901 singura imprimerie românească de pe raza municipiului Arad, editând o importantă serie de publicaţii valoroase."
100,Bustul lui Gh. Popa de Teiuș,,4.617.471,21.320.112,"Bustul lui Gheorghe Popa de Teiuş (1824-1867) a fost amplasat pe Aleea personalităților arădene, fiind dezvelit în anul 1938. Politician de frunte al comunității românilor din Comitatul Arad, Gheorghe Popa de Teiuş a luptat, în politica vremii, pentru drepturile românilor şi pentru liberalizarea limbii române în actul de administraţie publică."
101,Bustul lui Ioan Russu-Șirianu,,46.174.398,21.320.307,"Bustul marelui fruntaș politic, Ioan Russu Şirianu (1864-1909), a fost amplasat pe Aleea personalităților arădene din piața George Enescu în anul 1938. Reprezentarea sa sculpturală este realizată de artistul Gheorghe Moga. Ioan Russu Șirianu a fost un politician de seamă, erudit al istoriei și un ziarist talentat."
102,Bustul lui Mircea V. Stănescu,,46.174.398,21.320.307,"Bustul avocatului arădean, Mircea Vasiliu Stănescu (1841-1888), a fost amplasat pe Aleea personalităților arădene în anul 1938. Reprezentarea sa figurativă a fost realizată de artistul Ioan Moga. Mircea Vasiliu Stănescu a fost un fruntaș de seamă al mișcării naționale a românilor din orașul Arad."
103,Bustul lui Petru Pipoș,"Palatul Cultural, Piața George Enescu 1, Arad",46.174.127,21.320.658,Bustul profesorului Petru Pipoș a fost amplasat pe Aleea personalităților arădene din fața Palatului Cultural în anul 1937. Reprezentarea sculpturală a renumitului profesor poartă semnătura artistului Marcel Olinescu.
104,Bustul lui George Coșbuc,,46.174.398,21.320.307,"Bustul marelui poet național, George Coşbuc (1866-1918) a fost amplasat în 1929 pe Aleea personalităților arădene din Parcul George Enescu. George Coșbuc este cunoscut ca „poetul țărănimii”, de-a lungul vieții sale având multiple legături cu oraşul Arad."
105,Vila Reisinger,"Strada Octavian Goga 2, Arad",46.176.784,21.314.885,"Reisinger Sándor a fost un arhitect de succes care a lucrat nu doar în Arad, ci în toată Ungaria de atunci. A proiectat clădiri foarte importante, printre care: fabrici în Budapesta, palate de raport, tribunale și numeroase clădiri pentru învățământ. La Cluj-Napoca a proiectat clădirea centrală a Universității, licee și internate în vreo 7-8 orașe din Transilvania. În Arad, și-a construit propria vilă elegantă, pe malul Mureșului."
106,Casa lui Bruchner Lipót,"Strada Elena Ghiba Birta 20, Arad",46.180.731,21.313.866,"Palatul numit și „Casa cu faianţa albastră” este o clădire în stil eclectic, având un amalgam de elemente decorative diverse, inclusiv Secession. Clădirea, construită în anul 1910, aparținea lui Bruckner Lipót – renumit tapițer, decorator și sculptor, deținător al unei fabrici de mobilă în orașul Arad."
107,Vila lui Ödön Nachtnébel,"Strada Elena Ghiba Birta 18, Arad",46.180.644,21.314.105,"Clădirea cu demisol, parter și un etaj superior, situată pe Bulevardul Decebal colț cu str. Aviator Georgescu, a fost ridicată în anul 1903, având caracteristicile arhitecturii arădene de început de secol XX - respectiv cele ale stilului neo-baroc."
108,Casă – B-dul Decebal 14,"Bulevardul Decebal 19, Arad",46.172.122,21.318.521,"Clădirea cu demisol, parter și un etaj superior, situată pe Bulevardul Decebal colț cu str. Aviator Georgescu, a fost ridicată în anul 1903, având caracteristicile arhitecturii arădene de început de secol XX - respectiv cele ale stilului neo-baroc."
109,Casă de raport – Episcopiei 3,"Strada Horia, Arad",46.175.805,21.316.284,"Palatul de pe str. Episcopiei nr. 3 este o construcție de tip casă de raport, cu parter şi trei etaje, care se remarcă prin diversitatea decorativă şi multitudinea materialelor utilizate. Clădirea a fost construită în anul 1911 după planurile arhitectului Milan Tabacovits."
110,Antrepozitul Andrényi nr. 5,"Strada Unirii 5, Arad",46.171.457,2.131.732,"Acest antrepozit a fost construit între anii 1890-1900 de familia de comercianţi Andrényi, originară din Ghioroc. Baronul Andrényi Karoly deţinea un magazin cu produse feroase situat pe actualul Bd. Revoluţiei, nr.97, colţ cu actuala Str. Unirii, dezvoltându-și cifra de afaceri mai ales după ce fiii săi, Karoly Jr. şi Lajos, s-au implicat alături de el în comerț."
111,Casă – Strada Unirii 13,"Strada Unirii 13, Arad",46.171.336,21.318.522,"La jumătatea secolului al XIX-lea, Aradul a devenit „oraș liber regesc”, statut care a reprezentat un impuls pentru înflorirea sa economică și culturală. Progresele făcute în aceste domenii și-au pus amprenta și asupra arhitecturii arădene."
112,Antrepozitul Andrényi nr. 7,"Strada Unirii 6-16, Arad",46.171.359,21.317.857,"Acest antrepozit a fost construit între anii 1890-1900 de familia de comercianţi Andrényi, originară din Ghioroc. Baronul Andrényi Karoly deţinea un magazin cu produse feroase situat pe actualul Bd. Revoluţiei, nr.97, colţ cu actuala Str. Unirii, dezvoltându-și cifra de afaceri mai ales după ce fiii săi, Karoly Jr. şi Lajos, s-au implicat alături de el în comerț."
113,Casă – Strada Unirii 11,"Strada Unirii 6-16, Arad",46.171.344,21.318.212,"Clădirea situată pe str. Unirii la nr. 11 a fost construită la începutul secolului al XX-lea, în stil Secession. Construcția conține un parter și două etaje superioare. Astăzi, la parterul clădirii sunt amenajate spații comerciale, iar la etaj locuințe."
114,Casă – Strada Unirii 12,"Strada Unirii 6-16, Arad",46.171.292,21.317.891,"La sfârșitul sec. al XIX-lea, clasa mijlocie cu o forţă economică în creştere a adoptat cele mai noi curente arhitecturale din Europa Centrală. Arhitecţii familiarizați cu cadrele stilistice ale Secession-ului pe atunci dominant pe cuprinsul Imperiului Austro-Ungar au construit pentru familiile întreprinzătorilor locali arădeni o mulțime de clădiri devenite marcante pentru decorul urban din vremea aceea, dar și din zilele noastre."
115,Casă – Strada Unirii 14,"Strada Unirii 6-16, Arad",46.171.256,21.318.192,"La 1900, str. Petofi (actual Unirii) a cunoscut o amplă dezvoltare imobiliară, fiind locuită de renumiți întreprinzători arădeni, printre care Andrenyi și Domany – renumit comerciant de covoare în Arad și peste hotare."
117,Casă – Mihai Eminescu 36,"Strada Mihai Eminescu 36-42, Arad",46.172.079,21.309.873,"Din anul 1831, Aradul a devenit „oraș liber regesc”, fapt ce i-a conferit perspective de dezvoltare si înfrumusețare. Aradul și-a avut proprii meșteri și arhitecți, dar și proiectanți străini, care au ridicat clădiri în spiritul stilului 1900."
118,Casă de raport,"Strada Mircea Stănescu 2, Arad",46.180.414,21.320.883,"Clădirea declarată monument istoric a fost ridicată în anul 1912 în stil neo-baroc, pe bulevardul principal al Aradului. Actualmente, clădirea găzduiește locuințe familiale."
119,Casă – Alexandru Gavra 6,"Strada Alexandru Gavra 6-10, Arad",46.168.303,2.131.027,"Dezvoltarea Aradului din cea de doua jumătate a secolului al XIX-lea a creat problematica formării unui concept urbanistic, pe baza căruia să se asigure cadrul dezvoltării urbane. S-a recurs la modelul vienez, model urbanistic comun așezărilor care aparțineau de Imperiului Austro-Ungar. Vechea cetate a Aradului a rămas tangențială extinderilor propuse. Un mare bulevard, care lega gara de centru, a fost conceput printr-un ax major al circulațiilor carosabile si pietonale."
120,Casă – Aviator Georgescu 11,"Bulevardul Decebal 19, Arad",46.172.172,21.318.581,"Clădirea declarată monument istoric a fost construită în anul 1883 în stil neo-baroc, purtând elemente arhitecturale renascentiste. Actualmente, edificul cu parter și un etaj superior găzduiește locuințe private."
121,Casă de raport,"Strada Alecu Russo 3-1, Arad",46.181.747,21.323.052,"Palatul declarat monument istoric este situat pe Bulevardul Revoluției la nr. 29, fiind construit între anii 1910-1913. Proiectul clădirii cu parter și două etaje superioare a fost influențat de curentul arhitectural Jugendstil."
122,Casă – Gh. Popa de Teiuș 8,"Strada Gheorghe Popa de Teiuș 1, Arad",46.177.514,21.316.115,"Casa declarată monument istoric a fost construită, în anul 1911 în stil Secession. Actualmente, parterul și cele două etaje superioare găzduiesc locuințe familiale."
123,Casă – Gr. Alexandrescu 16,"Strada Grigore Alexandrescu 27, Arad",46.166.721,21.315.644,"n timpul domniei Principesei Maria Tereza (1740 – 1780), orașul s-a dezvoltat sub aproape toate aspectele. Populația a crescut la 1.321 familii în 1752. Încă din secolul al XVIII-lea, locuitorii au încercat să obțină pentru Arad statutul de oraș liber regesc, dar numai în 1826 au reușit să aibă acest privilegiu. În 1834, împăratul Francisc a înmânat autorităților locale diploma certificând acest titlu."
124,Casă – Tudor Vladimirescu 3,"Strada Tudor Vladimirescu 7-1, Arad",46.179.683,21.317.631,"Clădirea declarată monument istoric a fost ridicată la începutul secolului al XX-lea, în jurul anului 1910. Este construită în stil neobaroc, specific pentru arhitectura Aradului din vremea respectivă."
125,Casă – Tudor Vladimirescu 17,"Strada Tudor Vladimirescu 12, Arad",46.181.303,2.131.899,"Clădirea declarată monument istoric a fost ridicată în anul 1913, în stil Jugendstil. Actualmente, clădirea, cu parter și două etaje superioare, găzduiește locuințe familiale."
126,Casă – Elena Ghiba Birta 16,"Strada Elena Ghiba Birta 16, Arad",46.180.557,21.314.344,"Din anul 1831, Aradul a devenit „oraș liber regesc”, fapt ce i-a conferit o mulțime de perspective de dezvoltare și înfrumusețare. Aradul și-a avut proprii meșteri și arhitecți, dar și proiectanți străini, care au ridicat clădiri în spiritul stilului 1900: Secession, Art Nouveau și eclectic."
127,Casă de raport,"Strada Carol Davila, Arad",46.181.109,213.227,"Palatul declarat monument istoric este situat pe Bulevardul Revoluției la nr. 33, fiind construit între anii 1900-1913. Clădirea cu parter și două etaje superioare a fost ridicată în stil Jugendstil - un stil architectural tipic Aradului din acele vremuri."
128,Casă – Nicolae Grigorescu 7,"Strada Nicolae Grigorescu 7, Arad",46.177.771,21.322.009,"mobilul este situat pe strada Nicolae Grigorescu, colț cu Bulevardul General Vasile Milea, la nr. 7. Clădirea proiectată de arhitectul arădean Silvestru Răfiroiu se deosebește de ansamblul arhitectural înconjurător, având un parter și două etaje în stil Bauhaus."
129,Casă de raport,"Strada Elena Ghiba Birta, Arad",46.178.865,21.315.944,"Clădirea a fost ridicată la începutul secolului al XX-lea, în jurul anului 1905, încă de la început găzduind locuințe familiale."
130,Casă – Strada Preparandiei 2,"Strada Mucius Scaevola 8, Arad",46.166.339,21.319.312,"Clădirea declarată monument istoric a fost ridicată la sfârsitul secolului al XVIII-lea, mai exact în perioada anilor 1790-1800. Clădirea a fost ridicată la marginea străzii Preparandiei, având front stradal și spre Pța Arenei. Actualmente, clădirea cu parter găzduiește locuințe familiale, precum și sediul unei societăți comerciale."
131,Mănăstirea „Sf. Simeon”,"Strada Dunării 168, Arad",46.216.621,2.127.446,"Mănăstirea a fost edificată între anii 1760-1762 din donația unică a episcopului Sinesie Jivanovici, pentru a fi folosită de urmașii săi în scaunul episcopal al Aradului."
132,Biserica Mănăstirii din Gai,"Strada Dunării 168, Arad",46.216.621,2.127.446,"Biserica mare a mănăstirii a fost ridicată în 1760-1762 de Episcopul sârb Sinisie Jivanovici, un vajnic luptător pentru apărarea ortodoxiei din părţile Aradului, Bihorului şi Halmagiului. Acesta l-a folosit pe meșterul arădean Egidius Ioanovici la edificarea mânăstirii de astăzi."
133,Biserica „Sf. Petru şi Pavel”,"Strada Dunării 168, Arad",46.216.621,2.127.446,"Ansamblul din cartierul Gai a fost ridicat de episcopul Sinesie Jivanovici, între anii 1760-1762, fiind o remarcabilă realizare a barocului ecleziastic provincial. Tot în curtea mănăstirii se află monumentul istoric Biserica de lemn „Sfinţii Apostoli Petru şi Pavel”, datată între anii 1745-1754."
134,Fosta reşedinţă episcopală,"Strada Dunării 168, Arad",46.216.621,2.127.446,"Mănăstirea „Sfântul Simeon Stâlpnicul“ este un reprezentativ monument din secolul al XVII-lea din vestul țării și, totodată, un veritabil centru de rezistență al Ortodoxiei românesti. Mănăstirea a fost edificată între anii 1760-1762 din donația unică a episcopului Sinesie Jivanovici (1751-1768) pentru a fi folosită de urmașii săi în scaunul episcopal al Aradului. Muzeul mănăstirii cuprinde o valoroasă colecţie de obiecte de artă bisericească, icoane pe lemn din secolul al XVII-lea, cărţi, manuscrise, veşminte şi alte obiecte de cult, multe cu valoare de patrimoniu."
135,Corpul nou al Mănăstirii Gai,"Strada Dunării 168, Arad",46.216.621,2.127.446,"Mănăstirea „Sfântul Simeon Stâlpnicul“ este un reprezentativ monument din secolul al XVII-lea din vestul țării și, totodată, un veritabil centru de rezistență al Ortodoxiei românesti. Mănăstirea a fost edificată între anii 1760-1762 din donația unică a episcopului Sinesie Jivanovici (1751-1768) pentru a fi folosită de urmașii săi în scaunul episcopal al Aradului."
136,Corpul vechi al Mănăstirii Gai,"Strada Dunării 168, Arad",46.216.621,2.127.446,"Mănăstirea „Sfântul Simeon Stâlpnicul“ este un reprezentativ monument din secolul al XVII-lea din vestul țării și, totodată, un veritabil centru de rezistență al Ortodoxiei românesti. Mănăstirea a fost edificată între anii 1760-1762 din donația unică a episcopului Sinesie Jivanovici (1751-1768) pentru a fi folosită de urmașii săi în scaunul episcopal al Aradului."
137,Mormântul lui Ioan Petranu,"Strada Poetului 2-4, Arad",46.197.381,21.304.858,"Născut în 1893 în comuna Şiria, Arad, fiul lui Ioan Petranu, fost profesor de teologie la Preparandia greco-ortodoxă, Coriolan va urma liceul în Arad iar în 1911 se află pentru o scurtă perioadă la Budapesta unde începe studiile juridice şi cele referitoare la istoria artelor. Student al Școlii Vieneze de Artă între 1913 și 1918, a fost preocupat constant de arta românească din Transilvania. El distingea două categorii: arta nobiliară și arta populară, iar studiile sale s-au referit la ambele domenii."
